,country,source_organization,source_document,geographic_unit_full_name,geographic_unit_name,fnid,admin_0,admin_1,admin_2,admin_3,admin_4,population_group,crop_production_system,start_date,period_date,season_name,season_type,season_date,season_year,planting_start_date,planting_end_date,harvest_start_date,harvest_end_date,vegetative_start_date,vegetative_end_date,reproductive_start_date,reproductive_end_date,document_type,preference_rating,indicator_group,indicator,status,value,population,value_per_capita,product,country_code,locality_name,unit,unit_name,cpcv2,cpcv2_description,geographic_group,fewsnet_region,id,datacollectionperiod,datacollection,datasourcedocument,datasourceorganization,indicator_abbreviation,locality,geographic_unit,season,dataseries,dataseries_name,specialization_type,dataseries_specialization_type,data_usage_policy,created,modified,status_changed,collection_status,collection_status_changed,collection_schedule,collection_date,publication_name
571,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bo, Southern, Sierra Leone",Bo,SL1960A20301,Sierra Leone,Southern,Bo,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Not Collected,,493116.0,,Cassava,SL,"Bo, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",MT/ha,tonnes per hectare,R01592AA,Root,Western Africa,West Africa,3088945,54832,61010,1018,567,crop:yield,7959,5112,107,525742,"Crop production, Sierra Leone: Bo, Southern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:42,2017-11-13T19:55:42,2017-11-13T19:55:42,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
572,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bo, Southern, Sierra Leone",Bo,SL1960A20301,Sierra Leone,Southern,Bo,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Not Collected,,493116.0,,Groundnuts (In Shell),SL,"Bo, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",MT/ha,tonnes per hectare,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3088933,54832,61010,1018,567,crop:yield,7959,5112,107,525730,"Crop production, Sierra Leone: Bo, Southern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:41,2017-11-13T19:55:41,2017-11-13T19:55:41,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
573,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bo, Southern, Sierra Leone",Bo,SL1960A20301,Sierra Leone,Southern,Bo,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Not Collected,,493116.0,,Sorghum,SL,"Bo, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",MT/ha,tonnes per hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,3088925,54832,61010,1018,567,crop:yield,7959,5112,107,525722,"Crop production, Sierra Leone: Bo, Southern, Sierra Leone (From 01/01/1960): R01142AA - Sorghum grain, unspecified: Main season: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:41,2017-11-13T19:55:41,2017-11-13T19:55:41,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
574,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bo, Southern, Sierra Leone",Bo,SL1960A20301,Sierra Leone,Southern,Bo,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Not Collected,,493116.0,,Rice (Paddy),SL,"Bo, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",MT/ha,tonnes per hectare,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3088921,54832,61010,1018,567,crop:yield,7959,5112,107,525718,"Crop production, Sierra Leone: Bo, Southern, Sierra Leone (From 01/01/1960): R01132AA - Rice (Paddy), unspecified: Main season: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:40,2017-11-13T19:55:40,2017-11-13T19:55:40,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
575,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bo, Southern, Sierra Leone",Bo,SL1960A20301,Sierra Leone,Southern,Bo,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Not Collected,,493116.0,,Sesame Seed,SL,"Bo, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",MT/ha,tonnes per hectare,R01444AA,Oilseed,Western Africa,West Africa,3088937,54832,61010,1018,567,crop:yield,7959,5112,107,525734,"Crop production, Sierra Leone: Bo, Southern, Sierra Leone (From 01/01/1960): R01444AA - Sesame Seed: Main season: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:41,2017-11-13T19:55:41,2017-11-13T19:55:41,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
576,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,131771.0,,Sesame Seed,SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01444AA,Oilseed,Western Africa,West Africa,3089482,54833,61011,1018,567,crop:harvested,7960,5113,107,525771,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01444AA - Sesame Seed: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:00,2017-11-13T19:56:00,2017-11-13T19:56:00,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
577,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,131771.0,,Sweet Potatoes,SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01591AA,Sweet potatoes,Western Africa,West Africa,3089486,54833,61011,1018,567,crop:harvested,7960,5113,107,525775,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01591AA - Sweet Potatoes: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:00,2017-11-13T19:56:00,2017-11-13T19:56:00,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
578,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,131771.0,,Groundnuts (In Shell),SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3089478,54833,61011,1018,567,crop:harvested,7960,5113,107,525767,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:00,2017-11-13T19:56:00,2017-11-13T19:56:00,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
579,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,131771.0,,Okras (Fresh),SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01239AA,Abelmoschus esculentus,Western Africa,West Africa,3089474,54833,61011,1018,567,crop:harvested,7960,5113,107,525763,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01239AA - Okras: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:00,2017-11-13T19:56:00,2017-11-13T19:56:00,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
580,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,131771.0,,Cassava,SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01592AA,Root,Western Africa,West Africa,3089490,54833,61011,1018,567,crop:harvested,7960,5113,107,525779,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:00,2017-11-13T19:56:00,2017-11-13T19:56:00,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
581,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,131771.0,,Maize (Corn),SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3089462,54833,61011,1018,567,crop:harvested,7960,5113,107,525751,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01122AA - Maize (Corn), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:00,2017-11-13T19:56:00,2017-11-13T19:56:00,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
582,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,131771.0,,Sorghum,SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,3089470,54833,61011,1018,567,crop:harvested,7960,5113,107,525759,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01142AA - Sorghum grain, unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:00,2017-11-13T19:56:00,2017-11-13T19:56:00,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
583,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,131771.0,,Rice (Paddy),SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3089466,54833,61011,1018,567,crop:harvested,7960,5113,107,525755,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01132AA - Rice (Paddy), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:00,2017-11-13T19:56:00,2017-11-13T19:56:00,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
584,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,129806.0,,Maize (Corn),SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3088954,54832,61010,1018,567,crop:harvested,7960,5113,107,525751,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01122AA - Maize (Corn), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:42,2017-11-13T19:55:42,2017-11-13T19:55:42,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
585,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,129806.0,,Cassava,SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01592AA,Root,Western Africa,West Africa,3088982,54832,61010,1018,567,crop:harvested,7960,5113,107,525779,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:43,2017-11-13T19:55:43,2017-11-13T19:55:43,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
586,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,129806.0,,Sorghum,SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,3088962,54832,61010,1018,567,crop:harvested,7960,5113,107,525759,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01142AA - Sorghum grain, unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:42,2017-11-13T19:55:42,2017-11-13T19:55:42,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
587,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,129806.0,,Rice (Paddy),SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3088958,54832,61010,1018,567,crop:harvested,7960,5113,107,525755,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01132AA - Rice (Paddy), unspecified: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:42,2017-11-13T19:55:42,2017-11-13T19:55:42,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
588,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,129806.0,,Groundnuts (In Shell),SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3088970,54832,61010,1018,567,crop:harvested,7960,5113,107,525767,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01422AA - Groundnuts (In Shell): Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:43,2017-11-13T19:55:43,2017-11-13T19:55:43,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
589,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,129806.0,,Sweet Potatoes,SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01591AA,Sweet potatoes,Western Africa,West Africa,3088978,54832,61010,1018,567,crop:harvested,7960,5113,107,525775,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01591AA - Sweet Potatoes: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:43,2017-11-13T19:55:43,2017-11-13T19:55:43,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
590,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,129806.0,,Sesame Seed,SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01444AA,Oilseed,Western Africa,West Africa,3088974,54832,61010,1018,567,crop:harvested,7960,5113,107,525771,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01444AA - Sesame Seed: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:43,2017-11-13T19:55:43,2017-11-13T19:55:43,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
591,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2015-12-01,2015-12-31,Main season,Harvest,2015-05-01,Main season 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,129806.0,,Okras (Fresh),SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01239AA,Abelmoschus esculentus,Western Africa,West Africa,3088966,54832,61010,1018,567,crop:harvested,7960,5113,107,525763,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01239AA - Okras: Main season: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:55:43,2017-11-13T19:55:43,2017-11-13T19:55:43,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Sierra Leone"
592,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,131771.0,,Cassava,SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01592AA,Root,Western Africa,West Africa,3089491,54833,61011,1018,567,crop:planted,7960,5113,107,525780,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01592AA - Cassava: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:01,2017-11-13T19:56:01,2017-11-13T19:56:01,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
593,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,131771.0,,Sesame Seed,SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01444AA,Oilseed,Western Africa,West Africa,3089483,54833,61011,1018,567,crop:planted,7960,5113,107,525772,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01444AA - Sesame Seed: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:00,2017-11-13T19:56:00,2017-11-13T19:56:00,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
594,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,131771.0,,Sweet Potatoes,SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01591AA,Sweet potatoes,Western Africa,West Africa,3089487,54833,61011,1018,567,crop:planted,7960,5113,107,525776,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01591AA - Sweet Potatoes: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:00,2017-11-13T19:56:00,2017-11-13T19:56:00,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
595,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,131771.0,,Maize (Corn),SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3089463,54833,61011,1018,567,crop:planted,7960,5113,107,525752,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01122AA - Maize (Corn), unspecified: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:00,2017-11-13T19:56:00,2017-11-13T19:56:00,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
596,Sierra Leone,"Ministry of Agriculture, Forestry and Food Security, Sierra Leone","Crop production survey, Sierra Leone","Bonthe, Southern, Sierra Leone",Bonthe,SL1960A20302,Sierra Leone,Southern,Bonthe,,,,,2016-12-01,2016-12-31,Main season,Harvest,2016-05-01,Main season 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,131771.0,,Rice (Paddy),SL,"Bonthe, Southern, Sierra Leone (01/01/1960 - 01/01/2009)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3089467,54833,61011,1018,567,crop:planted,7960,5113,107,525756,"Crop production, Sierra Leone: Bonthe, Southern, Sierra Leone (From 01/01/1960): R01132AA - Rice (Paddy), unspecified: Main season: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-13T19:56:00,2017-11-13T19:56:00,2017-11-13T19:56:00,Published,2018-09-05T17:44:44,Ad Hoc,2016-12-31,"Crop production, Sierra Leone"
